date,revenue,facebook_spend,facebook_impressions,facebook_cpm,facebook_revenue,google_spend,google_impressions,google_cpm,google_revenue,tiktok_spend,tiktok_impressions,tiktok_cpm,tiktok_revenue,pinterest_spend,pinterest_impressions,pinterest_cpm,pinterest_revenue,email_spend,email_impressions,email_cpm,email_revenue,is_preflight,promo,new_year_sale,new_year_sale_revenue,summer_sale,summer_sale_revenue,black_friday,black_friday_revenue,seasonality_revenue,total_revenue
2025-08-11,5176.13768830582,1158.9951073448462,91353.75058980739,12.686891341209574,7352.374882872835,1493.7993786081477,97688.7575438336,15.291415472633785,7795.884603834992,922.837096946965,131518.4808245424,7.016786471082444,3668.979688550705,376.1816915108425,61852.41546596816,6.081924023126009,2450.6661533812126,360.58353836905377,125084.65372896934,2.882716045649838,1695.486871278395,False,0,0,0.0,0,0.0,0,0.0,-946.8567960554774,27192.67309216848
2025-08-12,5203.348772863103,986.8606748523197,78550.34806466084,12.563415683912167,7325.709428727282,1544.439892111563,100890.63756424375,15.308059592032174,7831.530629371035,1034.2383771243974,147324.57831725792,7.020134650561864,3823.8605991216123,596.3705055002141,96903.78406137935,6.154254049795103,2481.2330681678864,293.61868126138796,104511.23860773939,2.8094459999983634,1658.0497602637395,False,0,0,0.0,0,0.0,0,0.0,-948.0064721751637,27375.7257863395
2025-08-13,5157.075662529608,521.6165782381595,42571.78046991308,12.252637133812236,6996.284419281355,1486.2115406280045,97208.20308383711,15.28895189376377,7824.427171445697,442.0975963095783,63110.10016457592,7.0051797597641965,3425.587582883982,514.8013326001817,84033.39939645697,6.12615146236589,2483.896273349935,281.57693268791684,100704.31177937193,2.7960762326126587,1614.8523794090256,False,0,0,0.0,0,0.0,0,0.0,-936.342295344345,26565.78119355526
2025-08-14,5184.590761618002,1111.0216959248826,87812.82421101273,12.652157653591875,7081.780777216666,1231.0717770401777,80933.54740512649,15.21089605621561,7649.703651334757,805.6686429597586,114873.73357692861,7.01351490782894,3429.842390794508,607.3572707134234,98626.70926328351,6.158141899392447,2515.6992408087517,298.9360255833472,106181.40397230796,2.815333141209072,1608.3702659090652,False,0,0,0.0,0,0.0,0,0.0,-938.7148550127837,26531.272232668965
2025-08-15,5233.348324914326,1210.8254498950578,95155.80353670033,12.724662131911465,7221.521078386109,1201.0914698744132,79006.9279298187,15.202356316668006,7477.646008015389,706.3571026628093,100750.50170053089,7.010953699887008,3345.810974845891,401.08032504959635,65864.247803909,6.089499818531177,2479.5523376618507,317.4078339491833,111932.85624720556,2.8356985124026757,1629.0551400415234,False,0,0,0.0,0,0.0,0,0.0,-945.5882537552147,26441.345610109878
2025-08-16,5194.0464185549745,1227.0515697493647,96341.07911660634,12.736535453004464,7358.144085472629,1266.7234007850454,83220.83542639755,15.221229086379038,7371.500165844661,689.0155112431266,98282.98028526577,7.010527247375518,3263.8437447055194,472.7526894531217,77345.3585260454,6.1122308883464065,2468.891753650791,332.17288376041927,116475.29928611452,2.851874052235373,1663.6383162527163,False,0,0,0.0,0,0.0,0,0.0,-937.2891124518195,26382.775372029468
2025-08-17,5232.132028907833,766.9668283813301,61795.45993916742,12.411378265269748,7188.771680813275,1498.1616038163284,97964.93371277464,15.292835375245783,7431.784060581638,1029.5986092802818,146666.6621613344,7.0199907334614045,3498.232154689216,362.70555674727575,59676.15155264987,6.077897909138381,2423.447459071664,294.496496256751,104787.41344627005,2.8104186044038073,1636.7427770952772,False,0,0,0.0,0,0.0,0,0.0,-943.751389032109,26467.358772126794
2025-08-18,5269.959870714453,1071.4851495115108,84878.78407032909,12.62370993231591,7231.226095252518,1435.2388380004145,93974.69325199352,15.272609979708214,7442.941488705708,567.3114366393181,80955.24583599644,7.007716804277374,3277.5794402351403,551.5758717915875,89852.96363656035,6.13864973917406,2441.6719578586835,309.010028367897,109327.69916266832,2.8264568881864243,1637.672042440513,False,0,0,0.0,0,0.0,0,0.0,-951.0064725553884,26350.044422651627
2025-08-19,5216.069997733673,1325.6237497969985,103490.65121155797,12.80911593731426,7427.597340237991,1452.120054377509,95046.58830117896,15.277981885852677,7463.755090869872,1162.2475750475487,165462.07968495545,7.0242533954637905,3625.4587259268,369.2038876943831,60725.99468459365,6.0798326912881535,2400.1596371917904,285.01046652184647,101793.32165269325,2.7998935676180055,1605.2276110578669,False,0,0,0.0,0,0.0,0,0.0,-942.5826060442944,26795.6857969737
2025-08-20,5214.538403231464,865.1660039585338,69333.37640298497,12.478348074813882,7315.635380110827,1436.3903944898368,94047.84465534105,15.272975151677366,7471.5314397688835,663.7272491867237,94684.04146886966,7.00991675988973,3463.52653628357,478.7279011461269,78297.92292198517,6.114183918047532,2396.7294564639637,315.6878890141259,111400.5868015187,2.8338081340323984,1624.4944758169627,False,0,0,0.0,0,0.0,0,0.0,-944.5106511705388,26541.945040505132
2025-08-21,5198.562041710504,1024.9974763583386,81410.50104323606,12.59048234838864,7316.701618484269,1547.9177019538868,101110.19107213257,15.30921547610956,7551.438485920209,680.0265401056902,97003.79403855218,7.010308687879027,3349.357784239158,595.7722912827011,96809.90014867748,6.1540430303898,2430.7197367462777,289.8458407166931,103322.17897414055,2.8052625640931907,1602.626543468595,False,0,0,0.0,0,0.0,0,0.0,-944.7409968135935,26504.66521375542
2025-08-22,5307.373628935438,1264.4492441655088,99063.8392616259,12.7639838470839,7467.453619477416,1244.4141012256728,81790.03068794002,15.21474060785702,7420.922899657593,891.7995830341902,127111.3189701931,7.015894337807259,3445.0769824101035,627.8248305066764,101829.59305070002,6.1654457382942525,2472.518404152831,327.884220300091,115160.81730934471,2.847185596289484,1639.1754335400296,False,0,0,0.0,0,0.0,0,0.0,-968.6692336986849,26783.851734474723
2025-08-23,5293.485044666931,1100.5494174784906,87037.06415601826,12.644606388672546,7501.947648320958,1502.6985014170316,98252.09626880671,15.294314915234144,7477.782891831785,546.7162379960128,78021.24516817452,7.007273939522086,3217.2316682024143,441.58786411873143,72365.52656377057,6.102185461603621,2452.3243281517116,266.49021146295183,95885.37115168615,2.779258277484027,1580.3346895166528,False,0,0,0.0,0,0.0,0,0.0,-971.2511988564987,26551.85507183395
2025-08-24,5331.029891928036,1229.4861211397572,96518.711542637,12.73831883465035,7613.640254032049,1355.4877706708353,88897.38995521184,15.247779168249544,7430.405473022038,464.05306843986625,66240.33068987851,7.005597097823265,2963.478828663796,476.1821158110214,77892.16314312928,6.113350773633311,2444.585658566552,284.1024711327981,101505.60865932702,2.7988844644664157,1563.4199422192964,False,0,0,0.0,0,0.0,0,0.0,-984.2795152549133,26362.280533176854
2025-08-25,5238.672973361336,1231.819531641255,96688.91421770664,12.74002859177492,7716.247037756303,1626.9569311432842,106087.97393600037,15.335922355579886,7567.185947423594,823.7444684298032,117442.8563137397,7.0140023351376275,3078.966689586682,590.0966516165537,95918.7891184005,6.152044422580737,2473.58090096046,333.1888188466252,116786.10177246503,2.8529834782547905,1618.592701897736,False,0,0,0.0,0,0.0,0,0.0,-974.228898071257,26719.017352914852
2025-08-26,5259.269512217411,651.3368651076603,52804.644117659,12.33484054274384,7436.828093555675,1447.4623910983994,94750.94394809556,15.27649573487434,7568.854494795445,696.7817099925383,99388.074776346,7.010717448350954,3058.8887075068665,420.02407287039523,68908.61348265453,6.095378380761098,2446.370698899843,318.5434827823752,112283.94255098395,2.8369460097799513,1637.825955813282,False,0,0,0.0,0,0.0,0,0.0,-986.0522928419123,26421.98516994661
2025-08-27,5256.662829987422,1169.5661721226854,92131.18000293426,12.694574975436506,7517.432296590727,1401.8616720804728,91852.4322694596,15.262107245760802,7540.290193323572,836.5792740601918,119266.78845205046,7.014352318177217,3165.981847831732,272.61092085698976,45041.392214718515,6.052453253607615,2373.033190411622,289.0980385455214,103086.10046962758,2.80443277249292,1611.0161364810533,False,0,0,0.0,0,0.0,0,0.0,-994.5015300327825,26469.91496459334
2025-08-28,5335.577342956298,1177.7847138881898,92734.89501749701,12.700555855117623,7595.559874264871,1606.6168786185262,104809.18607595042,15.3289700909831,7649.603083127955,665.5260869537124,94940.07269978648,7.009959735950456,3100.4240697100768,459.332954892968,75203.38661707487,6.107875928936913,2365.2026315072817,331.153739330037,116163.2910635111,2.8507606516501163,1649.5120381200413,False,0,0,0.0,0,0.0,0,0.0,-1019.4443828324853,26676.43465685404
2025-08-29,5241.207414352458,868.6571750195596,69599.7111374418,12.480758336829613,7470.022837544649,1408.6300345952377,92283.10668297992,15.264224246744352,7615.0459672004445,607.9791606747332,86747.34717752194,7.00861963456415,2997.6861777525746,533.1854958758775,86946.17193703762,6.132363093132906,2381.487837824462,267.28044741441465,96139.17303483974,2.780140903828612,1588.758825467089,False,0,0,0.0,0,0.0,0,0.0,-1012.1451383985541,26282.06392174312
2025-08-30,5294.374573873092,1140.3107792461342,89977.15589788466,12.673336558229028,7529.220946776706,1185.9898093263128,78035.36400414816,15.198106966775585,7437.413269337736,686.9970936118008,97995.75598171366,7.010478022538004,2985.759283462026,519.0308147220317,84704.1291781539,6.127573941883995,2392.178185700104,332.7363058762582,116647.69310125368,2.852489380886711,1635.9019136516022,False,0,0,0.0,0,0.0,0,0.0,-1034.1212741142697,26240.726898687
2025-08-31,5246.224334470094,1024.7158057536308,81389.42582807,12.590281788180665,7509.972300093308,1599.1400785146686,104338.73113876348,15.32642826936356,7555.1715088728415,914.4915942859695,130333.606983071,7.016544814912953,3176.4313507617967,479.6068609580559,78437.98559225953,6.1144719275578225,2389.56388624264,259.7310650306995,93708.15691375417,2.7717017769301258,1568.4545921122813,False,0,0,0.0,0,0.0,0,0.0,-1037.1361531697942,26408.681819383164
2025-09-01,5323.699728322124,1014.2028248040707,80602.29721519904,12.58280297019654,7485.859661163393,1147.0231103496935,75525.12034243777,15.187305960572937,7359.29355567376,931.3092529564908,132721.22800699808,7.0170331222928795,3342.544819709665,554.0842919366979,90248.90312860048,6.139512755597192,2410.8529130374945,289.3764663456217,103174.0146119801,2.8047417504680543,1562.3494166299097,False,0,0,0.0,0,0.0,0,0.0,-1065.8340435178704,26418.766051018476
2025-09-02,5290.241242718927,1105.5114160360745,87404.76183039654,12.648182923731891,7521.738302887292,1613.2383838434666,105225.65146712707,15.331227332409997,7496.349255090766,772.6843197797165,110184.47898971195,7.012642133125327,3334.909583337797,375.9353803952657,61812.669316604224,6.081849959750587,2373.587592084327,301.71249687142745,107050.87557989247,2.818402887758338,1575.0649999627526,False,0,0,0.0,0,0.0,0,0.0,-1073.1484392597833,26518.74253682208
2025-09-03,5250.298024422982,1224.2131487789497,96133.91155877608,12.734456852205252,7628.300140281774,2013.1762304026267,130068.35916368237,15.477832144166427,7872.933132822633,822.7397552525393,117300.06830169012,7.013975074051043,3372.8877621846596,564.4272904105942,91880.10410250319,6.143085011972868,2399.223602988028,343.05332351645825,119792.43778948842,2.8637310488605867,1640.0350326883545,False,0,0,0.0,0,0.0,0,0.0,-1079.5980672234855,27084.079628164945
2025-09-04,5299.381831952396,1047.245874284869,83072.86182555131,12.606353642709827,7613.994406243021,1308.1824597233417,85875.45517304853,15.233485017193908,7743.108717478669,535.8806334145029,76477.408454572,7.0070448808790236,3150.380265079618,504.40993153430287,82383.93373209388,6.122673544269015,2404.0649432856835,295.51459417223276,105107.4975539731,2.81154628403635,1621.4589921975903,False,0,0,0.0,0,0.0,0,0.0,-1104.9576109999502,26727.43154523703
2025-09-05,5330.253392180105,900.4967571215725,72023.45637392973,12.502826196598981,7507.284593165739,1558.081539509055,101751.58001857181,15.31260290233009,7794.502433034862,1178.0960105357092,167705.68422655502,7.024782826944668,3538.3863068060687,409.63216477756635,67239.43588815365,6.092141603611163,2378.1566220480745,306.54091788173054,108558.70168958316,2.8237341927528314,1623.4862623198924,False,0,0,0.0,0,0.0,0,0.0,-1127.2512216305868,27044.81838792415
2025-09-06,5315.077519484952,834.3989683829432,66981.31121040683,12.457190719391342,7367.853042928492,1558.1480341843403,101755.774925401,15.312625109745829,7839.286703328273,788.748622459325,112468.46843463185,7.013064492095898,3504.4846492900665,449.87314436686285,73691.3156534685,6.1048325759629485,2366.9451961834725,308.97882616067216,109317.98997428376,2.8264224967304754,1628.2556146163688,False,0,0,0.0,0,0.0,0,0.0,-1140.2655041966389,26881.637221634985
2025-09-07,5262.326333376939,919.454143423419,73462.08229803623,12.516037044705412,7296.555089913364,1243.929585891643,81758.93832607596,15.214600523927151,7671.1873363676405,1243.3962162427179,176945.31587702615,7.0270083730662645,3876.6230772949634,402.38834480609455,66074.67669791564,6.089902590757408,2341.1826602077017,359.00624422555705,124611.0709624409,2.881014033927735,1698.816651710017,False,0,0,0.0,0,0.0,0,0.0,-1145.3257442550585,27001.36540461557
2025-09-08,5280.01357939542,931.4539110866543,74370.98613595155,12.524425982249841,7239.690777757749,1351.3999907412074,88636.55508117056,15.246531067273967,7596.072626955311,822.869535639576,117318.512535603,7.013978594297787,3802.9601983437933,393.0445724567204,64570.76762242508,6.087035773758064,2314.123995443066,329.68426986318764,115713.02128322636,2.8491544530345636,1709.6181633508836,False,0,0,0.0,0,0.0,0,0.0,-1165.8223812770357,26776.656959969187
2025-09-09,5298.016533274468,608.9630362332748,49478.93529041275,12.307521022006917,6976.981603745667,1567.5119111609488,102346.34659236744,15.315758337756309,7672.659457440744,316.3207114938094,45169.10439156977,7.003032620519406,3297.9623840545687,483.5129616982884,79060.23648917965,6.115754052474444,2317.9868600375403,302.7743247787937,107382.9239479295,2.8195760894498494,1680.6585501557395,False,0,0,0.0,0,0.0,0,0.0,-1186.609286363306,26057.65610234542
2025-09-10,5233.939427105379,1007.6796939233963,80113.38335052472,12.578169236898123,6998.969003960151,1898.7106372794824,123022.25697204247,15.43387907206885,7953.450962020003,1037.090673389736,147729.01475107158,7.020223313187792,3531.8870201008835,292.91853439885546,48352.74615922219,6.057950326839666,2259.8993772017343,259.81714675815397,93735.9570316219,2.771798090998361,1600.2244502775427,False,0,0,0.0,0,0.0,0,0.0,-1188.8606696148856,26389.50957105081
2025-09-11,5268.906800587886,957.8266548224276,76363.84854243654,12.542933247924886,6987.069196432116,1824.6265471228678,118434.07836526318,15.406262895849345,8150.379193608695,659.6474014236171,94103.33563881784,7.009819545137475,3385.6646449333816,455.6076557533779,74608.14118485014,6.106674801407506,2258.44919714717,329.20761760446555,115566.86652050607,2.848633241657126,1639.2608330624003,False,0,0,0.0,0,0.0,0,0.0,-1213.3925390855356,26476.33732668611
2025-09-12,5348.337833187886,1176.8431201020198,92665.75886675442,12.699870313415566,7114.610852532547,1278.5660720214578,83979.70083427703,15.224703819135305,7965.007195477632,958.6506983684194,136601.9953325797,7.017838180433813,3532.631403088405,523.7662115340615,85454.65434475131,6.129171261064631,2278.886887469849,243.56243514686537,88453.02842771834,2.7535793796579693,1547.741834341816,False,0,0,0.0,0,0.0,0,0.0,-1248.271752924259,26538.94425317388
2025-09-13,5276.929550201748,1175.9514240390645,92600.27900807708,12.699221175526823,7229.57276053946,1708.8705823685098,111222.24485798662,15.364467643594768,8085.7540563452885,1356.6380796625692,192950.05474993493,7.031032364415677,3998.016246926737,543.0066895758791,88499.38446505449,6.135711483849865,2304.0728208437567,294.99348867727906,104943.69528988484,2.8109691379022026,1555.4781972036917,False,0,0,0.0,0,0.0,0,0.0,-1247.5925698560334,27202.23106220465
2025-09-14,5233.117000973857,1367.1653818622476,106477.7664894407,12.839914161777877,7451.445161317235,1951.354139272259,126269.34339075499,15.453902640750808,8346.697378417433,571.9169344609135,81611.28075143434,7.007817169330011,3678.3185268622738,380.7699165788749,62592.58748398785,6.083306856043964,2275.525106823701,331.52369829526725,116276.57892800226,2.8511648807671293,1610.7385033531423,False,0,0,0.0,0,0.0,0,0.0,-1252.5814348764343,27343.260242871205
